name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,427,221067870,,,0,,motorway,1,-76.3046685,36.8302075,,,
,428,221068341,,,0,,primary,0,-76.210113,36.860222,,,
,429,221068366,,,0,,primary,0,-76.210462,36.860083,,,
,430,221068870,,,0,,motorway,0,-76.357003,36.80714,,,
,431,221069112,motorway_junction,,0,,motorway,0,-76.361373,36.806242,,,
,432,221069353,,,0,,motorway,0,-76.329421,36.837807,,,
,433,221069396,motorway_junction,,0,,motorway,0,-76.3291816,36.8402836,,,
,434,221069511,motorway_junction,,0,,motorway,0,-76.2558755,36.9058168,,,
,435,221069574,,,0,,motorway,0,-76.255762,36.904373,,,
,437,221070026,traffic_signals,,1,,primary,0,-76.209796,36.858811,,,
,438,221070619,,,0,,motorway,0,-76.304987,36.831412,,,
,439,221070641,,,0,,motorway,0,-76.3015624,36.8320112,,,
,440,221070666,traffic_signals,,1,,motorway,0,-76.306763,36.831298,,,
,441,221070710,,,0,,motorway,0,-76.308823,36.829402,,,
,442,221070726,,,0,,motorway,0,-76.3090479,36.8293371,,,
,443,221071243,traffic_signals,,1,,primary,0,-76.312323,36.944103,,,
,445,221072368,,,0,,primary,0,-76.303938,36.807533,,,
,446,221072382,,,0,,primary,0,-76.303458,36.807808,,,
,447,221072566,,,0,,motorway,0,-76.217041,36.8421996,,,
,448,221072570,,,0,,motorway,0,-76.2165035,36.8422881,,,
,449,221072591,,,0,,motorway,0,-76.2142498,36.8426899,,,
,450,221072596,,,0,,motorway,0,-76.2130329,36.842978,,,
,451,221072652,,,0,,primary,0,-76.2103381,36.8454933,,,
,452,221072710,,,0,,motorway,0,-76.302131,36.831864,,,
,453,221072739,motorway_junction,,0,,motorway,0,-76.303211,36.831159,,,
,454,221072831,,,0,,motorway,0,-76.1859978,36.8447716,,,
,455,221072859,,,0,,primary,0,-76.184637,36.844331,,,
,456,221073169,,,0,,motorway,0,-76.353484,36.863953,,,
,457,221073170,,,0,,primary,0,-76.287945,36.858079,,,
,458,221073202,,,0,,primary,0,-76.2871385,36.8588242,,,
,459,221073253,motorway_junction,,0,,motorway,0,-76.385305,36.872622,,,
,460,221073329,,,0,,motorway,0,-76.378715,36.871173,,,
,461,221073337,traffic_signals,,1,,motorway,1,-76.377975,36.871186,,,
,462,221073683,motorway_junction,,0,,motorway,0,-76.379164,36.872929,,,
,463,221073697,,,0,,motorway,0,-76.2802446,36.9232157,,,
,464,221073774,,,0,,motorway,0,-76.378858,36.874151,,,
,465,221073804,,,0,,motorway,1,-76.378153,36.873186,,,
,466,221074201,,,0,,motorway,1,-76.358124,36.80781,,,
,467,221074273,,,0,,primary,0,-76.2109724,36.8627126,,,
,468,221074317,,,0,,primary,0,-76.2104293,36.8626376,,,
,469,221074466,,,0,,motorway,0,-76.352761,36.809914,,,
,470,221074519,,,0,,motorway,0,-76.355597,36.807756,,,
,471,221074596,,,0,,motorway,0,-76.305942,36.864359,,,
,472,221074687,traffic_signals,,1,,motorway,0,-76.329875,36.8468994,,,
,473,221074793,,,0,,motorway,0,-76.3045799,36.8644674,,,
,474,221074829,motorway_junction,,0,,motorway,0,-76.266446,36.943643,,,
,475,221074863,,,0,,motorway,0,-76.265601,36.944254,,,
,476,221074896,,,0,,motorway,1,-76.266193,36.943299,,,
,477,221075030,,,0,,motorway,0,-76.3497721,36.863956,,,
,478,221075036,,,0,,motorway,0,-76.35009,36.863473,,,
,479,221075095,,,0,,motorway,0,-76.3515143,36.8640896,,,
,480,221075337,motorway_junction,,0,,trunk,0,-76.25599,36.899978,,,
,481,221075378,,,0,,trunk,0,-76.256217,36.898649,,,
,482,221075431,,,0,,trunk,0,-76.255749,36.898594,,,
,483,221075582,motorway_junction,,0,,trunk,0,-76.2568213,36.8962663,,,
,484,221075853,,,0,,primary,0,-76.1919864,36.916615,,,
,485,221076313,,,0,,motorway,0,-76.350865,36.862222,,,
,486,221076320,motorway_junction,,0,,trunk,0,-76.256906,36.895631,,,
,487,221076396,,,0,,motorway,0,-76.3537041,36.8646678,,,
,488,221076429,,,0,,motorway,0,-76.3549261,36.8655881,,,
,489,221076594,,,0,,primary,0,-76.352461,36.8159364,,,
,490,221076653,,,0,,motorway,0,-76.285079,36.828431,,,
,491,221076679,motorway_junction,,0,,motorway,0,-76.3442685,36.8184459,,,
,492,221076702,motorway_junction,,0,,motorway,0,-76.2832303,36.8263257,,,
,493,221077444,,,0,,motorway,0,-76.384978,36.872974,,,
,494,221077536,,,0,,motorway,0,-76.3781031,36.8748639,,,
,495,221077841,motorway_junction,,0,,motorway,0,-76.374488,36.80138,,,
,496,221077921,,,0,,motorway,1,-76.380201,36.800781,,,
,497,221078128,motorway_junction,,0,,motorway,0,-76.381918,36.797372,,,
,498,221078221,,,0,,motorway,0,-76.375953,36.798984,,,
,499,221078313,motorway_junction,,0,,motorway,0,-76.3499463,36.860924,,,
,500,221078337,stop,,0,,motorway,0,-76.3498198,36.8637156,,,
,501,221078359,,,0,,primary,0,-76.26613,36.931484,,,
,502,221079456,motorway_junction,,0,,motorway,0,-76.269255,36.844882,,,
,503,221079486,,,0,,motorway,0,-76.270306,36.84513,,,
,504,221079516,,,0,,motorway,1,-76.271431,36.845414,,,
,505,221080348,,,0,,motorway,0,-76.401511,36.871417,,,
,506,221080406,,,0,,motorway,0,-76.347599,36.815678,,,
,507,221080516,,,0,,primary,0,-76.348098,36.815532,,,
,508,221080682,,,0,,motorway,0,-76.361056,36.806459,,,
,509,221080756,motorway_junction,,0,,motorway,0,-76.311779,36.829207,,,
,510,221080834,,,0,,motorway,0,-76.306614,36.828183,,,
,511,221081174,motorway_junction,,0,,motorway,0,-76.256069,36.845502,,,
,512,221081217,traffic_signals,,1,,motorway,0,-76.252727,36.845125,,,
,513,221081262,,,0,,motorway,0,-76.248548,36.8452874,,,
,514,221081368,traffic_signals,,1,,primary,0,-76.3151639,36.9439526,,,
,515,221082037,motorway_junction,,0,,motorway,0,-76.3299603,36.8238274,,,
,516,221082096,,,0,,motorway,0,-76.334045,36.82325,,,
,517,221082138,,,0,,motorway,0,-76.334766,36.822502,,,
,518,221082145,,,0,,primary,0,-76.334591,36.822266,,,
,519,221082273,,,0,,primary,0,-76.278997,36.890054,,,
,520,221082294,,,0,,primary,0,-76.278247,36.890331,,,
,521,221083387,,,0,,primary,0,-76.360304,36.8123024,,,
,522,221083422,,,0,,motorway,0,-76.2862404,36.8334968,,,
,523,221083467,,,0,,motorway,0,-76.2869535,36.8358899,,,
,524,221083476,,,0,,motorway,0,-76.286933,36.8360739,,,
,525,221083549,,,0,,motorway,0,-76.2878954,36.8373129,,,
,526,221083570,,,0,,motorway,0,-76.3441727,36.8183307,,,
,527,221083593,,,0,,motorway,0,-76.2881882,36.8364199,,,
,528,221083627,,,0,,motorway,0,-76.345423,36.815687,,,
,529,221083634,,,0,,motorway,0,-76.2883927,36.8353923,,,
,530,221083647,,,0,,motorway,0,-76.34573,36.815084,,,
,531,221083676,,,0,,motorway,0,-76.287802,36.8341489,,,
,532,221083695,,,0,,motorway,0,-76.3487594,36.813895,,,
,533,221083697,,,0,,motorway,0,-76.3489473,36.8139084,,,
,534,221083756,,,0,,primary,0,-76.351651,36.815749,,,
,535,221083790,,,0,,motorway,0,-76.3064044,36.8302534,,,
,536,221084107,,,0,,motorway,0,-76.326947,36.837912,,,
,537,221084158,,,0,,motorway,0,-76.3289577,36.8391158,,,
,538,221084170,,,0,,motorway,0,-76.328098,36.8377616,,,
,539,221085738,,,0,,motorway,0,-76.2556246,36.9064239,,,
,540,221085865,,,0,,trunk,0,-76.25654,36.902348,,,
,541,221086024,,,0,,primary,0,-76.194607,36.917985,,,
,542,221086045,,,0,,motorway,0,-76.373157,36.872006,,,
,543,221086135,,,0,,motorway,1,-76.377978,36.871331,,,
,544,221086221,,,0,,primary,0,-76.279133,36.890547,,,
,545,221086301,motorway_junction,,0,,motorway,0,-76.339988,36.820565,,,
,546,221086376,,,0,,motorway,0,-76.334956,36.821203,,,
,547,221086397,,,0,,motorway,0,-76.3329213,36.8212584,,,
,548,221086635,,,0,,motorway,1,-76.3043847,36.8639923,,,
,549,221086693,,,0,,motorway,0,-76.3068884,36.8637832,,,
,550,221086728,,,0,,motorway,0,-76.3071243,36.8654576,,,
,551,221088859,motorway_junction,,0,,motorway,0,-76.288456,36.836129,,,
,552,221090408,,,0,,motorway,0,-76.285068,36.834419,,,
,553,221090603,,,0,,primary,0,-76.275678,36.849884,,,
,554,221090648,,,0,,primary,0,-76.2105934,36.8379699,,,
,555,221090654,,,0,,motorway,0,-76.2936412,36.9670475,,,
,556,221090726,,,0,,primary,1,-76.3536323,36.816343,,,
,557,221090729,motorway_junction,,0,,motorway,0,-76.2905713,36.9658867,,,
,558,221090799,,,0,,motorway,0,-76.382131,36.797592,,,
,559,221090801,,,0,,motorway,0,-76.282823,36.84319,,,
,560,221090855,,,0,,motorway,1,-76.380526,36.800846,,,
,561,221091053,,,0,,motorway,0,-76.281935,36.844209,,,
,562,221091068,,,0,,motorway,0,-76.2827188,36.8436143,,,
,563,221091563,,,0,,primary,0,-76.2059448,36.8744453,,,
,564,221091675,,,0,,primary,0,-76.2068328,36.8744693,,,
,565,221091808,motorway_junction,,0,,motorway,0,-76.3761409,36.8002202,,,
,566,221092071,motorway_junction,,0,,motorway,0,-76.286357,36.831908,,,
,567,221092229,,,0,,motorway,0,-76.288214,36.83732,,,
,568,221092270,,,0,,motorway,0,-76.2882014,36.8354731,,,
,569,221092277,,,0,,motorway,0,-76.2879319,36.8350395,,,
,570,221092316,motorway_junction,,0,,trunk,0,-76.254836,36.913494,,,
,571,221092340,,,0,,trunk,0,-76.253873,36.916091,,,
,572,221092343,,,0,,primary,0,-76.253849,36.916184,,,
,573,221092368,,,0,,trunk,0,-76.253425,36.918841,,,
,574,221092370,,,0,,motorway,0,-76.401368,36.871467,,,
,575,221092658,,,0,,primary,1,-76.3556513,36.8150288,,,
,576,221092703,,,0,,primary,0,-76.356621,36.814706,,,
,577,221092769,,,0,,primary,0,-76.3180418,36.8128494,,,
,578,221092772,,,0,,primary,0,-76.317896,36.812933,,,
,579,221092798,,,0,,primary,0,-76.34573,36.815329,,,
,580,221092834,,,0,,motorway,0,-76.348393,36.8142253,,,
,581,221092838,,,0,,motorway,0,-76.3486849,36.8138922,,,
,582,221092847,motorway_junction,,0,,motorway,0,-76.349174,36.813285,,,
,583,221093184,,,0,,motorway,0,-76.2347315,36.8907283,,,
,584,221094524,,,0,,motorway,0,-76.1986749,36.8439677,,,
,585,221094533,,,0,,motorway,0,-76.1986764,36.8446365,,,
,586,221094581,motorway_junction,,0,,motorway,0,-76.196616,36.846023,,,
,587,221094665,,,0,,motorway,0,-76.305895,36.830328,,,
,588,221094921,,,0,,motorway,0,-76.3513127,36.8643574,,,
,589,221094984,,,0,,primary,0,-76.2102684,36.8374,,,
,590,221095005,traffic_signals,,1,,primary,0,-76.2102942,36.8366194,,,
,591,221095259,,,0,,primary,0,-76.328919,36.837718,,,
,592,221095545,,,0,,motorway,1,-76.2816535,36.8440271,,,
,593,221096705,,,0,,primary,1,-76.284885,36.848525,,,
,594,221096736,,,0,,primary,0,-76.284492,36.848761,,,
,595,221097202,motorway_junction,,0,,motorway,0,-76.404893,36.869363,,,
,596,221097254,,,0,,motorway,0,-76.4008425,36.8688744,,,
,597,221098132,,,0,,motorway,0,-76.1936271,36.8456755,,,
,598,221098279,,,0,,motorway,0,-76.239637,36.90371,,,
,599,221098513,motorway_junction,,0,,motorway,0,-76.2485632,36.84554,,,
,600,221098579,traffic_signals,,1,,motorway,0,-76.25275,36.846009,,,
,601,221098604,,,0,,motorway,0,-76.256032,36.845695,,,
,602,221099106,motorway_junction,,0,,motorway,0,-76.196129,36.8464558,,,
,603,221099352,,,0,,motorway,0,-76.1964541,36.8466285,,,
,604,221099642,,,0,,primary,0,-76.272379,36.84757,,,
,605,221099749,,,0,,motorway,0,-76.3059736,36.9445444,,,
,606,221099823,,,0,,motorway,0,-76.304409,36.940783,,,
,607,221100038,,,0,,motorway,0,-76.200944,36.87822,,,
,608,221100471,,,0,,motorway,0,-76.3081264,36.8293365,,,
,609,221100555,,,0,,motorway,1,-76.3065866,36.8300266,,,
,610,221100625,,,0,,motorway,1,-76.3781367,36.7997658,,,
,611,221100748,,,0,,motorway,0,-76.377729,36.79977,,,
,613,221101260,,,0,,motorway,0,-76.332322,36.822343,,,
,614,221101300,,,0,,motorway,0,-76.329093,36.8241985,,,
,615,221101362,,,0,,primary,0,-76.266792,36.8441512,,,
,616,221101439,,,0,,motorway,0,-76.262284,36.84529,,,
,617,221101517,,,0,,trunk,0,-76.256428,36.909075,,,
,618,221101842,,,0,,motorway,0,-76.239383,36.901047,,,
,619,221102025,,,0,,primary,0,-76.33126,36.821412,,,
,620,221102542,,,0,,motorway,0,-76.378268,36.799181,,,
,621,221102570,,,0,,primary,0,-76.334262,36.822271,,,
,622,221102744,,,0,,primary,0,-76.328412,36.793609,,,
,623,221102897,,,0,,primary,0,-76.2101203,36.8528004,,,
,624,221102976,motorway_junction,,0,,motorway,0,-76.378607,36.799336,,,
,625,221103069,,,0,,motorway,1,-76.37872,36.799909,,,
,626,221103350,,,0,,primary,0,-76.2752742,36.8495624,,,
,627,221103517,,,0,,motorway,0,-76.2953595,36.9662592,,,
,628,221103677,,,0,,primary,0,-76.336576,36.822893,,,
,629,221103782,,,0,,motorway,0,-76.379079,36.872587,,,
,630,221103906,,,0,,motorway,1,-76.378136,36.872326,,,
,631,221103924,motorway_junction,,0,,motorway,0,-76.352469,36.810275,,,
,632,221103961,traffic_signals,,1,,motorway,1,-76.356944,36.808395,,,
,633,221104122,motorway_junction,,0,,motorway,0,-76.211458,36.881242,,,
,634,221104239,,,0,,motorway,0,-76.213016,36.883757,,,
,635,221104252,,,0,,motorway,0,-76.213392,36.883929,,,
,636,221104270,motorway_junction,,0,,motorway,0,-76.2158616,36.8821719,,,
,637,221104320,,,0,,primary,0,-76.2126291,36.8796417,,,
,638,221104489,motorway_junction,,0,,trunk,0,-76.255699,36.89832,,,
,639,221104543,motorway_junction,,0,,motorway,0,-76.195707,36.872503,,,
,640,221104569,motorway_junction,,0,,motorway,0,-76.1964048,36.8747788,,,
,641,221104621,,,0,,primary,0,-76.355662,36.81537,,,
,642,221105334,traffic_signals,,1,,primary,0,-76.26649,36.916997,,,
,643,221106030,,,0,,trunk,1,-76.255549,36.897492,,,
,644,221106069,,,0,,trunk,0,-76.254908,36.897682,,,
,645,221106513,,,0,,trunk,0,-76.256472,36.905133,,,
,646,221107801,,,0,,primary,0,-76.2503041,36.9152338,,,
,647,221107915,,,0,,primary,0,-76.238977,36.914494,,,
,648,221108487,,,0,,primary,0,-76.1969078,36.8752673,,,
,649,221108500,,,0,,motorway,0,-76.1966738,36.8752174,,,
,650,221108542,,,0,,primary,0,-76.22716,36.916415,,,
,651,221108545,,,0,,primary,0,-76.2271071,36.9165303,,,
,652,221108675,,,0,,motorway,0,-76.2296355,36.8922012,,,
,653,221109128,,,0,,motorway,0,-76.413248,36.868681,,,
,654,221109158,,,0,,primary,0,-76.2358939,36.9159113,,,
,655,221109325,,,0,,motorway,0,-76.3620111,36.868976,,,
,656,221109330,,,0,,motorway,0,-76.3616782,36.8688783,,,
,657,221109337,motorway_junction,,0,,motorway,0,-76.357416,36.867598,,,
,658,221109405,,,0,,motorway,0,-76.3515575,36.8641743,,,
,659,221109615,,,0,,motorway,0,-76.3418563,36.8543456,,,
,660,221109622,,,0,,motorway,0,-76.3426823,36.8544738,,,
,661,221109728,,,0,,motorway,0,-76.352751,36.8653471,,,
,662,221109990,,,0,,motorway,0,-76.41318,36.868374,,,
,663,221110124,,,0,,primary,0,-76.19443,36.918107,,,
,664,221110136,,,0,,primary,0,-76.194752,36.918101,,,
,665,221110271,motorway_junction,,0,,motorway,0,-76.2060548,36.8448095,,,
,666,221110335,,,0,,primary,0,-76.2100081,36.8460246,,,
,667,221111848,,,0,,primary,0,-76.3156866,36.8114672,,,
,668,221111859,,,0,,primary,0,-76.25558,36.916977,,,
,669,221111879,,,0,,primary,0,-76.255451,36.91662,,,
,670,221113186,,,0,,primary,0,-76.279144,36.890456,,,
,671,221113191,,,0,,primary,0,-76.278941,36.890436,,,
,672,221113428,,,0,,motorway,0,-76.375376,36.799208,,,
,673,221113987,,,0,,primary,0,-76.2373546,36.9154644,,,
,674,221114203,,,0,,motorway,0,-76.239959,36.905936,,,
,675,221114242,,,0,,motorway,0,-76.283791,36.845055,,,
,676,221114266,traffic_signals,,1,,primary,0,-76.3917143,36.860531,,,
,677,221115313,,,0,,primary,0,-76.2100642,36.8434064,,,
,678,221115448,motorway_junction,,0,,motorway,0,-76.2102419,36.8432276,,,
,679,221115468,,,0,,motorway,0,-76.2106885,36.8431074,,,
,680,221116120,,,0,,motorway,0,-76.263563,36.95792,,,
,681,221116132,,,0,,motorway,0,-76.263496,36.957813,,,
,682,221116843,,,0,,primary,0,-76.312086,36.81931,,,
,683,221116849,,,0,,primary,0,-76.3120982,36.8177391,,,
,684,221116862,,,0,,primary,0,-76.311967,36.814713,,,
,685,221116867,,,0,,primary,0,-76.3119476,36.8144069,,,
,686,221116929,,,0,,primary,0,-76.302845,36.807825,,,
,687,221116984,,,0,,motorway,0,-76.287193,36.838962,,,
,688,221117042,,,0,,primary,0,-76.31223,36.819324,,,
,689,221117044,,,0,,motorway,0,-76.2884457,36.8354805,,,
,690,221117074,,,0,,motorway,0,-76.2880229,36.8346092,,,
,691,221117093,traffic_signals,,1,,motorway,0,-76.287118,36.832551,,,
,692,221117116,,,0,,motorway,0,-76.2867774,36.8312859,,,
,693,221117129,,,0,,motorway,0,-76.286624,36.830229,,,
,694,221117244,,,0,,primary,0,-76.3169097,36.8102238,,,
,695,221117279,,,0,,primary,0,-76.3210269,36.8052652,,,
,696,221117298,,,0,,primary,0,-76.3223339,36.8032269,,,
,697,221117300,,,0,,primary,0,-76.3224224,36.8030852,,,
,698,221117342,,,0,,primary,0,-76.327277,36.795067,,,
,699,221117344,,,0,,primary,0,-76.327433,36.795001,,,
,700,221117437,,,0,,primary,0,-76.3165237,36.8107819,,,
,701,221117441,,,0,,primary,0,-76.316616,36.810681,,,
,702,221117459,,,0,,primary,0,-76.2078,36.855795,,,
,703,221117948,,,0,,primary,0,-76.210242,36.854428,,,
,704,221118000,,,0,,primary,0,-76.2110537,36.8557362,,,
,705,221118026,,,0,,primary,0,-76.210222,36.856556,,,
,706,221118078,,,0,,primary,0,-76.211804,36.855931,,,
,707,221118919,,,0,,primary,0,-76.19044,36.855057,,,
,708,221119138,,,0,,primary,0,-76.2718397,36.9183431,,,
,709,221119479,,,0,,motorway,0,-76.285527,36.827396,,,
,710,221119505,,,0,,motorway,0,-76.2828929,36.825767,,,
,711,221119734,motorway_junction,,0,,motorway,0,-76.231241,36.891731,,,
,712,221119868,,,0,,motorway,1,-76.2308344,36.8916631,,,
,715,221121417,,,0,,trunk,0,-76.256597,36.906128,,,
,716,221121541,,,0,,motorway,0,-76.2567554,36.9064467,,,
,717,221121699,traffic_signals,,1,,primary,0,-76.369721,36.8088456,,,
,718,221121950,,,0,,motorway,0,-76.199551,36.873497,,,
,719,221121978,,,0,,primary,0,-76.2016929,36.8742765,,,
,720,221122155,motorway_junction,,0,,motorway,0,-76.1965856,36.8444667,,,
,721,221123013,,,0,,primary,0,-76.2814324,36.8730073,,,
,722,221123046,,,0,,primary,0,-76.2809998,36.8729734,,,
,723,221123869,,,0,,motorway,0,-76.3189614,36.8540798,,,
,724,221124424,traffic_signals,,1,,primary,0,-76.2960815,36.85357,,,
,725,221125237,,,0,,trunk,0,-76.253508,36.931106,,,
,726,221125240,,,0,,trunk,0,-76.253362,36.931125,,,
,727,221125512,,,0,,primary,0,-76.268876,36.845515,,,
,728,221125754,,,0,,motorway,0,-76.1988834,36.8743658,,,
,729,221126024,,,0,,trunk,0,-76.2596939,36.9515255,,,
,730,221126065,motorway_junction,,0,,trunk,0,-76.258885,36.952992,,,
,734,221126584,traffic_signals,,1,,primary,0,-76.349941,36.837226,,,
,736,221126697,,,0,,primary,0,-76.357494,36.841021,,,
,737,221126699,,,0,,primary,0,-76.357985,36.84125,,,
,738,221126713,,,0,,primary,0,-76.3588945,36.841578,,,
,739,221126743,,,0,,primary,0,-76.3590191,36.8416208,,,
,740,221127218,,,0,,primary,0,-76.275677,36.907973,,,
,741,221127221,,,0,,primary,0,-76.275474,36.907924,,,
,742,221127225,motorway_junction,,0,,motorway,0,-76.264383,36.845292,,,
,743,221127263,,,0,,primary,0,-76.268712,36.845547,,,
,744,221127536,,,0,,primary,0,-76.2014944,36.8553511,,,
,746,221127608,traffic_signals,,1,,primary,0,-76.381705,36.805222,,,
,747,221128460,motorway_junction,,0,,motorway,0,-76.2704692,36.8446178,,,
,748,221128551,,,0,,primary,0,-76.266967,36.844108,,,
,749,221129200,,,0,,primary,0,-76.237884,36.914371,,,
,750,221129602,traffic_signals,,1,,primary,0,-76.258659,36.8907514,,,
,751,221131914,,,0,,primary,0,-76.368865,36.845391,,,
,752,221131921,,,0,,primary,0,-76.368931,36.845328,,,
,753,221132897,motorway_junction,,0,,motorway,0,-76.276135,36.844945,,,
,754,221132951,,,0,,motorway,1,-76.2317963,36.8914523,,,
,755,221133096,,,0,,motorway,0,-76.2317854,36.8919826,,,
,756,221133830,,,0,,primary,0,-76.318917,36.943356,,,
,757,221133851,,,0,,primary,0,-76.318335,36.9438,,,
,758,221134702,,,0,,primary,0,-76.33699,36.836634,,,
,759,221134707,,,0,,primary,0,-76.336979,36.836485,,,
,760,221135267,motorway_junction,,0,,trunk,0,-76.258977,36.949601,,,
,761,221136104,,,0,,motorway,0,-76.1962592,36.8444601,,,
,762,221137366,,,0,,trunk,1,-76.257119,36.904794,,,
,763,221137594,,,0,,primary,0,-76.3064072,36.8613291,,,
,764,221137630,,,0,,motorway,0,-76.306125,36.863093,,,
,765,221138240,,,0,,primary,0,-76.387834,36.802591,,,
,766,221138268,,,0,,trunk,0,-76.258278,36.954928,,,
,767,221138307,,,0,,trunk,0,-76.258658,36.952957,,,
,768,221139245,,,0,,primary,0,-76.389105,36.859066,,,
,769,221139514,,,0,,primary,0,-76.2646398,36.8747478,,,
,770,221141043,traffic_signals,,1,,primary,0,-76.3406364,36.8306128,,,
,771,221141764,,,0,,primary,0,-76.217503,36.881238,,,
,772,221141797,motorway_junction,,0,,motorway,0,-76.2201706,36.8834883,,,
,773,221142095,,,0,,primary,0,-76.3558743,36.8154857,,,
,774,221142098,,,0,,primary,0,-76.355739,36.815483,,,
,775,221142122,,,0,,primary,0,-76.3540706,36.8161973,,,
,776,221142134,,,0,,primary,0,-76.353273,36.8160024,,,
,777,221142178,,,0,,primary,0,-76.3441381,36.8154725,,,
,780,221142522,,,0,,primary,0,-76.354424,36.815932,,,
,781,221142533,,,0,,primary,0,-76.355797,36.815339,,,
,782,221142536,,,0,,primary,0,-76.355866,36.815329,,,
,783,221142541,,,0,,primary,0,-76.356018,36.815318,,,
,784,221142882,,,0,,primary,0,-76.247227,36.9507,,,
,785,221143140,traffic_signals,,1,,primary,0,-76.296199,36.870966,,,
,786,221144991,traffic_signals,,1,,primary,0,-76.292057,36.8568273,,,
,787,221147508,,,0,,primary,0,-76.39894,36.861324,,,
,788,221147539,,,0,,primary,0,-76.3654356,36.8440024,,,
,789,221147543,,,0,,primary,0,-76.368196,36.845021,,,
,790,221147635,,,0,,primary,0,-76.3852539,36.8563084,,,
,791,221147742,,,0,,primary,0,-76.367991,36.845031,,,
,792,221147986,,,0,,primary,0,-76.282463,36.870695,,,
,793,221149373,traffic_signals,,1,,primary,0,-76.343325,36.830555,,,
,794,221149374,traffic_signals,,1,,primary,0,-76.2656009,36.8518809,,,
,797,221149422,traffic_signals,,1,,primary,0,-76.270508,36.846616,,,
,798,221149428,traffic_signals,,1,,primary,0,-76.270596,36.846559,,,
,801,221149465,traffic_signals,,1,,primary,0,-76.343182,36.830558,,,
,802,221149513,,,0,,primary,0,-76.356131,36.81507,,,
,803,221149531,,,0,,primary,0,-76.3577722,36.813869,,,
